Image,Title,Rating,Price,Ad / Organic
https://m.media-amazon.com/images/I/71MAe4Du8uL._AC_UY218_.jpg,"ASUS Vivobook S16,Intel Core Ultra 5 225H,AI PC(Intel Arc iGPU/16GB RAM/512GB SSD/FHD/16/60Hz/Backlit Keyboard/70Whr/Windows 11/M365 Basic(1Year)*/Office Home 2024/Cool Silver/1.7 Kg) S3607CA-SH071WS",4.1 out of 5 stars,"79,990",Ad
https://m.media-amazon.com/images/I/71ic0yMZhTL._AC_UY218_.jpg,"HP OmniBook AMD Ryzen 5 New AI 330 Processor (24GB DDR5 Ram, 1TB SSD), Anti-Glare,15.6''/39.6cm FHD, Win11,Office24, Silver,1.7kg, FHD Camera with Shutter, Fingerprint Reador, Backlit KB fn0074AU",4.9 out of 5 stars,"69,990",Ad
https://m.media-amazon.com/images/I/71ouu-iX3pL._AC_UY218_.jpg,"Acer Smartchoice Aspire One, AMD Ryzen 3-7320U, 8GB LPDDR5 RAM/ 256GB SSD, 14.0""/35.56cm TN HD Display, Win 11 Home, Pure Silver, 1.48KG, A114-43, Thin and Light Laptop",5.0 out of 5 stars,"39,990",Organic
https://m.media-amazon.com/images/I/717WZ7WriwL._AC_UY218_.jpg,"Dell 15 (Previously Inspiron) Laptop, 14th Gen Intel Core i3/Core 3 100U Processor, 8GB DDR4, 512 SSD, 15.6"" FHD 120Hz IPS 250 nit Display, Win 11 + Office H&S 2024, Carbon Black, Thin & Light 1.63Kg",4.1 out of 5 stars,"46,490",Organic
https://m.media-amazon.com/images/I/51dmwrygZ7L._AC_UY218_.jpg,"acer Aspire 7, Intel Core 5-210H Processor, NVIDIA GeForce RTX 3050 6GB GDDR6, 16 GB, 512GB, Full HD, 15.6""/39.62 cm, Windows 11 Home, Flame Black, 1.99kg, A715-79G, Backlit Keyboard, Gaming Laptop",,"72,441",Organic
https://m.media-amazon.com/images/I/51LHNjAjH9L._AC_UY218_.jpg,"𝗗𝗲𝗹𝗹Laptop Model 5420 | 𝗜𝗡𝗧𝗘𝗟i5 11th Gen Processor |8GB DDR4 RAM |256GB SSD |14"" FHD Display | Win10 | A+ Condition Laptop (Refab)",5.0 out of 5 stars,"32,490",Organic
https://m.media-amazon.com/images/I/71uoRYyilhL._AC_UY218_.jpg,"Acer Smartchoice Aspire One, Intel Core Celeron N4500, Office 2024 + M365 Basic, 12GB LPDDR4X / 512GB SSD, 14.0""/35.56cm TN HD Display, Win 11 Home, Pure Silver, 1.3KG, A114-45, Thin and Light Laptop",3.3 out of 5 stars,"39,990",Organic
https://m.media-amazon.com/images/I/61AccNkmFFL._AC_UY218_.jpg,"Lenovo V15 G4 AMD Athlon Silver 7120U Laptop 8GB LPDDR5 Ram, 512 GB SSD PCIe, Windows 11 Lifetime Validity,15.6"" FHD Screen, AMD Radeon 610M, Silver, 1 Year Brand Warranty",4.0 out of 5 stars,"42,999",Organic
https://m.media-amazon.com/images/I/61kNhhiAxSL._AC_UY218_.jpg,"Lenovo IdeaPad Slim 3 12th Gen Intel Core i5-12450H 15.6 Inch (39.6cm) FHD Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office Home 2024/3months Game Pass/Arctic Grey/1.62Kg), 83ER00MCIN",4.5 out of 5 stars,"64,750",Organic
https://m.media-amazon.com/images/I/61R5Ecv7i-L._AC_UY218_.jpg,"HP 15, 13th Gen Intel Core i3-1315U Laptop (8GB DDR4,512GB SSD) Anti-Glare, Micro-Edge,15.6''/39.6cm, FHD, Win11,M365 Basic(1yr),Office Home24, Silver,1.59kg, FHD Camera w/Privacy Shutter, fd0569TU",4.2 out of 5 stars,"50,040",Organic
https://m.media-amazon.com/images/I/71FJAKQJ0JL._AC_UY218_.jpg,"Dell G Series, 13th Gen Intel Core i5-13450HX, NVIDIA RTX 3050-6GB, 16GB DDR5, 512GB SSD, FHD, 15.6""/39.62cm, Windows 11, Microsoft Office Home 2024, 2.65KG, G15-5530, Backlit Keyboard, Gaming Laptop",4.0 out of 5 stars,"78,990",Ad
https://m.media-amazon.com/images/I/71IdAMTOjZL._AC_UY218_.jpg,"HP Smartchoice Omnibook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x,1TB SSD) 2K OLED,16''/40.6cm, Win11, M365(1yr)*Office24, Glacier Silver, 1.59kg, fb0001QU,Next-Gen AI Laptop",4.2 out of 5 stars,"67,889",Ad
https://m.media-amazon.com/images/I/718-7YE0WQL._AC_UY218_.jpg,"HP 15 (2026), AMD Athlon Dual Core 7120U - (8 GB DDR5/512 GB SSD/AMD Radeon 610M Graphics/DOS) Thin and Light Business Laptop/15.6"" HD Display/Turbo Silver/Copilot Key/1.5kg",2.5 out of 5 stars,"39,999",Organic
https://m.media-amazon.com/images/I/71I4NoKj-oL._AC_UY218_.jpg,"Dell 15, Intel Core i3/Core 3 14th Gen-100U, 16GB DDR4, 512GB SSD, FHD IPS, 15.6""/39.62cm, Windows 11, Microsoft Office Home 2024, Carbon Black, 1.63Kg, Thin & Light, Laptop Model NO - Dell 15 DCU5250",3.7 out of 5 stars,"49,490",Organic
https://m.media-amazon.com/images/I/61SHFVKs+AL._AC_UY218_.jpg,"HP 15, AMD Ryzen 3 7320U (8GB LPDDR5, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6""/39.6cm, Win 11, Office 21, Silver, 1.59kg, fc0154AU, AMD Radeon Graphics, 1080p FHD Camera Laptop",4.0 out of 5 stars,"45,990",Organic
https://m.media-amazon.com/images/I/718UBZxpxrL._AC_UY218_.jpg,"acer SmartChoice Aspire Lite, AMD Ryzen 5-5625U Processor, 16 GB/512 GB, Full HD, 15.6""/39.62 cm, Windows 11 Home, Steel Gray, 1.59 kg, AL15-41, Metal Body, Thin and Light Laptop",4.0 out of 5 stars,"45,990",Organic
https://m.media-amazon.com/images/I/71vF+WK+vrL._AC_UY218_.jpg,"HP 15 (2026), AMD Ryzen 3 Quad Core 7335U - (8 GB DDR5/512 GB SSD/AMD Radeon 660M Graphics/Windows 11 Home) Thin and Light Business Laptop/15.6"" Display/Turbo Silver/Copilot Key/1.5kg/MS Office",,"43,640",Organic
https://m.media-amazon.com/images/I/71rw7cd14mL._AC_UY218_.jpg,"HP 255 Notebook, AMD Athlon Silver 7120U,8GB DDR4, 256GB SSD, 15.6-inch(39.6cm), Anti-Glare, HD Laptop, Radeon Graphics, (Win 11, Silver,1.52kg) G10",3.9 out of 5 stars,"39,490",Organic
https://m.media-amazon.com/images/I/71qeL9SvpeL._AC_UY218_.jpg,"HP 15, AMD Ryzen 5 7520U,(16GB LPDDR5, 512GB SSD), Anti-Glare, Micro-Edge, FHD, 15.6''/39.6cm, Win 11, Office 24,M365 Basic(1yr)*,Silver, 1.59kg, fc0690au, FHD Camera, Backlit KB Laptop",4.0 out of 5 stars,"54,990",Organic
https://m.media-amazon.com/images/I/71IdAMTOjZL._AC_UY218_.jpg,"HP Smartchoice Omnibook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x,1TB SSD) 2K OLED,16''/40.6cm, Win11, M365(1yr)*Office24, Glacier Silver, 1.59kg, fb0001QU,Next-Gen AI Laptop",4.2 out of 5 stars,"67,889",Organic
https://m.media-amazon.com/images/I/61AccNkmFFL._AC_UY218_.jpg,"Lenovo V15 G4 (2024), AMD Ryzen 3 7320U Quad Core - (8GB/512GB SSD/AMD Radeon Graphics/Windows 11 Home) Thin and Light Business Laptop/15.6"" FHD Display/Arctic Grey/1.57 kg/MS Office 2021",4.0 out of 5 stars,"49,890",Ad
https://m.media-amazon.com/images/I/71IjxF4prWL._AC_UY218_.jpg,"Lenovo Ideapad Slim 3, 13th Gen Intel Core i7 13620H, 16GB RAM, 512GB SSD, WUXGA IPS, 15.3""/38.8cm, Win 11, Office 2024, Top Metal Cover Grey, 1.6Kg, 83K100CJIN/S1IN, Backlit KB, Laptop",4.1 out of 5 stars,"81,390",Ad
